Date,Time,Open,High,Low,Close,Volume
4/19/2018,11:00 AM,87.3,87.46,87.16,87.4,287601
4/19/2018,11:30 AM,87.38,87.42,87.21,87.3,255571
4/19/2018,12:00 PM,87.2801,87.34,87.17,87.285,258779
4/19/2018,12:30 PM,87.28,87.6262,87.28,87.5,419085
4/19/2018,1:00 PM,87.49,87.49,87.24,87.255,235805
4/19/2018,1:30 PM,87.27,87.46,87.13,87.33,282967
4/19/2018,2:00 PM,87.32,87.54,87.3101,87.48,353606
4/19/2018,2:30 PM,87.47,87.61,87.44,87.595,238419
4/19/2018,3:00 PM,87.59,87.795,87.55,87.695,268658
4/19/2018,3:30 PM,87.69,88.04,87.65,87.88,1015156
4/19/2018,4:00 PM,87.89,87.89,87.89,87.89,426043
4/20/2018,9:30 AM,87.87,88.38,87.66,88.04,1131869
4/20/2018,10:00 AM,88.06,88.07,87.59,87.88,434739
4/20/2018,10:30 AM,87.89,87.89,87.37,87.509,311693
4/20/2018,11:00 AM,87.49,87.55,87.26,87.31,224469
4/20/2018,11:30 AM,87.32,87.51,87.29,87.36,216385
4/20/2018,12:00 PM,87.36,87.37,87.19,87.23,235298
4/20/2018,12:30 PM,87.22,87.24,86.91,86.9699,230983
4/20/2018,1:00 PM,86.96,87.095,86.91,87.06,175573
4/20/2018,1:30 PM,87.05,87.26,87.005,87.15,178895
4/20/2018,2:00 PM,87.15,87.22,87.1,87.2,254275
4/20/2018,2:30 PM,87.2118,87.25,87.06,87.09,171484
4/20/2018,3:00 PM,87.1,87.1,86.67,86.76,342770
4/20/2018,3:30 PM,86.7589,87,86.715,86.98,1009087
4/20/2018,4:00 PM,86.98,86.98,86.98,86.98,619710
4/23/2018,9:30 AM,86.89,87.08,86.21,86.435,621336
4/23/2018,10:00 AM,86.435,86.5,86.13,86.245,388407
4/23/2018,10:30 AM,86.25,86.475,86.02,86.435,298213
4/23/2018,11:00 AM,86.4351,86.72,86.4,86.6,311243
4/23/2018,11:30 AM,86.6,86.63,86.46,86.49,184018
4/23/2018,12:00 PM,86.485,86.56,86.32,86.32,181292
4/23/2018,12:30 PM,86.33,86.36,86.14,86.3,257548
4/23/2018,1:00 PM,86.305,86.51,86.3,86.43,126874
4/23/2018,1:30 PM,86.44,86.65,86.39,86.63,143053
4/23/2018,2:00 PM,86.64,86.645,86.2,86.32,282834
4/23/2018,2:30 PM,86.31,86.38,86.12,86.19,241089
4/23/2018,3:00 PM,86.18,86.34,86.17,86.3,249200
4/23/2018,3:30 PM,86.31,86.36,86.025,86.11,1026020
4/23/2018,4:00 PM,86.1,86.1,86.1,86.1,976268
4/24/2018,9:30 AM,86.77,86.91,86.37,86.44,494122
4/24/2018,10:00 AM,86.43,86.58,86.3,86.33,296584
4/24/2018,10:30 AM,86.33,86.59,86.28,86.4,317958
4/24/2018,11:00 AM,86.4,86.6101,86.34,86.61,265957
4/24/2018,11:30 AM,86.61,86.76,86.44,86.44,510753
4/24/2018,12:00 PM,86.43,86.59,86.35,86.5,285930
4/24/2018,12:30 PM,86.49,86.5,86.08,86.08,257398
4/24/2018,1:00 PM,86.07,86.2,85.92,86.02,302685
4/24/2018,1:30 PM,86.0266,86.045,85.67,85.7648,367997
4/24/2018,2:00 PM,85.76,85.94,85.6,85.7087,333973
4/24/2018,2:30 PM,85.71,86.005,85.57,85.95,335794
4/24/2018,3:00 PM,85.95,86.27,85.94,86.12,509826
4/24/2018,3:30 PM,86.12,86.58,85.945,86.51,1323880
4/24/2018,4:00 PM,86.53,86.53,86.53,86.53,1074686
4/25/2018,9:30 AM,86.32,87.09,85.89,87.0199,646430
4/25/2018,10:00 AM,87.021,87.68,86.97,87.085,841233
4/25/2018,10:30 AM,87.09,87.22,86.79,86.965,323862
4/25/2018,11:00 AM,86.96,87.7,86.89,87.54,584443
4/25/2018,11:30 AM,87.53,87.5499,87.09,87.1037,244756
4/25/2018,12:00 PM,87.09,87.15,86.97,87.02,222026
4/25/2018,12:30 PM,87.02,87.17,86.995,87.02,174803
4/25/2018,1:00 PM,87.04,87.14,86.72,86.83,234924
4/25/2018,1:30 PM,86.82,86.98,86.75,86.84,232320
4/25/2018,2:00 PM,86.85,87.14,86.7668,87.03,270108
4/25/2018,2:30 PM,87.03,87.4,87.01,87.38,242778
4/25/2018,3:00 PM,87.38,87.48,87.3,87.37,212317
4/25/2018,3:30 PM,87.36,87.39,86.94,87.19,1252922
4/25/2018,4:00 PM,87.13,87.17,87.13,87.17,592343
4/26/2018,9:30 AM,87.17,87.59,86.9,87.54,464757
4/26/2018,10:00 AM,87.53,87.7866,87.48,87.62,473352
4/26/2018,10:30 AM,87.62,87.9,87.6,87.82,335415
4/26/2018,11:00 AM,87.83,87.95,87.62,87.62,250554
4/26/2018,11:30 AM,87.61,87.68,87.43,87.5899,229675
4/26/2018,12:00 PM,87.58,87.87,87.57,87.7758,180317
4/26/2018,12:30 PM,87.78,87.83,87.67,87.7235,144735
4/26/2018,1:00 PM,87.73,88.15,87.73,88.09,254637
4/26/2018,1:30 PM,88.09,88.13,87.97,88.07,239038
4/26/2018,2:00 PM,88.06,88.13,87.99,88.09,193829
4/26/2018,2:30 PM,88.09,88.32,88.09,88.22,218204
4/26/2018,3:00 PM,88.22,88.28,87.96,87.99,204276
4/26/2018,3:30 PM,87.9899,88.11,87.89,87.945,607331
4/26/2018,4:00 PM,87.94,87.94,87.94,87.94,754975
4/27/2018,9:30 AM,87.87,87.9,87.26,87.2802,480698
4/27/2018,10:00 AM,87.29,87.45,87.08,87.3328,567119
4/27/2018,10:30 AM,87.315,87.33,87.09,87.3,344825
4/27/2018,11:00 AM,87.31,87.54,87.1,87.34,413493
4/27/2018,11:30 AM,87.34,87.42,87.2,87.24,251894
4/27/2018,12:00 PM,87.25,87.48,87.23,87.4235,157026
4/27/2018,12:30 PM,87.4229,87.74,87.35,87.68,165428
4/27/2018,1:00 PM,87.69,87.775,87.57,87.585,183386
4/27/2018,1:30 PM,87.59,87.59,87.43,87.47,158000
4/27/2018,2:00 PM,87.47,87.57,87.39,87.54,168534
4/27/2018,2:30 PM,87.545,87.57,87.42,87.48,213727
4/27/2018,3:00 PM,87.485,87.53,87.281,87.325,289806
4/27/2018,3:30 PM,87.32,87.4,87.19,87.29,809249
4/27/2018,4:00 PM,87.29,87.29,87.29,87.29,933931
4/30/2018,9:30 AM,87.94,88.96,87.92,88.96,759095
4/30/2018,10:00 AM,88.96,89.6599,88.89,89.06,814287
4/30/2018,10:30 AM,89.055,89.38,89.055,89.274,602133
4/30/2018,11:00 AM,89.28,89.41,89.1882,89.1882,462259
4/30/2018,11:30 AM,89.18,89.2501,88.805,88.88,405769
4/30/2018,12:00 PM,88.88,88.95,88.5942,88.62,241825
4/30/2018,12:30 PM,88.61,88.6498,88.2665,88.41,226821
4/30/2018,1:00 PM,88.41,88.54,88.2,88.45,239610
4/30/2018,1:30 PM,88.45,88.4753,88.316,88.4,171114
4/30/2018,2:00 PM,88.3968,88.3968,88.03,88.22,242106
4/30/2018,2:30 PM,88.21,88.29,88.07,88.26,229303
4/30/2018,3:00 PM,88.25,88.37,88.12,88.245,324870
4/30/2018,3:30 PM,88.24,88.6355,88.225,88.45,1013410
4/30/2018,4:00 PM,88.46,88.46,88.46,88.46,1510562
5/1/2018,9:30 AM,87.67,88.01,87.02,87.1603,867019
5/1/2018,10:00 AM,87.16,87.17,86.79,86.8422,652343
5/1/2018,10:30 AM,86.85,87.01,86.72,86.78,326697
5/1/2018,11:00 AM,86.77,87.0399,86.64,86.84,302372
5/1/2018,11:30 AM,86.8414,86.97,86.62,86.631,229529
5/1/2018,12:00 PM,86.64,86.85,86.6,86.835,277438
5/1/2018,12:30 PM,86.84,86.88,86.59,86.61,348080
5/1/2018,1:00 PM,86.61,86.61,86.346,86.47,305506
5/1/2018,1:30 PM,86.475,86.9768,86.47,86.9768,279885
5/1/2018,2:00 PM,86.97,87.2198,86.94,87.11,386152
5/1/2018,2:30 PM,87.12,87.29,87.04,87.19,354422
5/1/2018,3:00 PM,87.19,87.41,87.02,87.04,426457
5/1/2018,3:30 PM,87.05,87.43,87.03,87.38,821620
5/1/2018,4:00 PM,87.41,87.41,87.41,87.41,540030
5/2/2018,9:30 AM,87.13,87.16,86.5,86.855,870161
5/2/2018,10:00 AM,86.85,87.115,86.75,87.025,326974
5/2/2018,10:30 AM,87.02,87.2492,86.97,87.03,194749
5/2/2018,11:00 AM,87.0297,87.04,86.86,86.89,263866
5/2/2018,11:30 AM,86.885,86.885,86.56,86.76,268693
5/2/2018,12:00 PM,86.75,86.88,86.71,86.78,202109
5/2/2018,12:30 PM,86.78,86.84,86.52,86.52,324905
5/2/2018,1:00 PM,86.53,86.86,86.53,86.85,221670
5/2/2018,1:30 PM,86.85,86.87,86.5133,86.7138,346092
5/2/2018,2:00 PM,86.71,87.06,86.66,86.78,274413
5/2/2018,2:30 PM,86.77,86.86,86.64,86.685,200620
5/2/2018,3:00 PM,86.69,86.8,86.51,86.52,294439
5/2/2018,3:30 PM,86.52,86.52,86.16,86.34,950920
5/2/2018,4:00 PM,86.34,86.34,86.34,86.34,490584
5/3/2018,9:30 AM,86.19,86.2,85.59,85.69,561167
5/3/2018,10:00 AM,85.7,85.77,85.49,85.71,351679
5/3/2018,10:30 AM,85.7,85.71,85.12,85.29,366583
5/3/2018,11:00 AM,85.29,85.57,85.255,85.3,241992
5/3/2018,11:30 AM,85.295,85.53,85.18,85.4,315852
5/3/2018,12:00 PM,85.4099,85.5,85.3,85.32,237838
5/3/2018,12:30 PM,85.31,86.21,85.31,86.18,1384324
5/3/2018,1:00 PM,86.19,86.2,85.81,85.87,307784
5/3/2018,1:30 PM,85.89,86.29,85.865,86.08,216718
5/3/2018,2:00 PM,86.08,86.14,85.87,86.04,197744
5/3/2018,2:30 PM,86.07,86.22,85.9,85.99,335388
5/3/2018,3:00 PM,85.99,86.19,85.98,86.14,321903
5/3/2018,3:30 PM,86.14,86.27,86.03,86.225,774914
5/3/2018,4:00 PM,86.23,86.23,86.23,86.23,494053
5/4/2018,9:30 AM,86,86,85.36,85.69,485415
5/4/2018,10:00 AM,85.68,86.365,85.65,86.35,387014
5/4/2018,10:30 AM,86.35,86.89,86.26,86.47,545900
5/4/2018,11:00 AM,86.49,86.88,86.4285,86.75,330030
5/4/2018,11:30 AM,86.74,87.21,86.72,87.01,601149
5/4/2018,12:00 PM,87.005,87.08,86.87,87.075,250000
5/4/2018,12:30 PM,87.08,87.28,87.04,87.2799,328730
5/4/2018,1:00 PM,87.28,87.58,87.15,87.55,474124
5/4/2018,1:30 PM,87.53,87.83,87.43,87.81,434438
5/4/2018,2:00 PM,87.82,88.04,87.7,87.95,472458
5/4/2018,2:30 PM,87.96,88.1,87.83,87.835,342101
5/4/2018,3:00 PM,87.84,87.89,87.69,87.72,334947
5/4/2018,3:30 PM,87.73,87.745,87.365,87.55,810966
5/4/2018,4:00 PM,87.53,87.53,87.53,87.53,435775
5/7/2018,9:30 AM,87.49,87.5,87.0417,87.066,695562
5/7/2018,10:00 AM,87.07,87.18,86.73,86.7899,594763
5/7/2018,10:30 AM,86.79,86.8568,86.04,86.2801,764094
5/7/2018,11:00 AM,86.29,86.305,85.9,85.98,538651
5/7/2018,11:30 AM,85.97,85.9924,85.45,85.5608,714781
5/7/2018,12:00 PM,85.5642,85.8048,85.49,85.8,577486
5/7/2018,12:30 PM,85.8,85.94,85.7,85.76,572051
5/7/2018,1:00 PM,85.75,85.79,85.69,85.74,314911
5/7/2018,1:30 PM,85.75,85.83,85.58,85.7,486548
5/7/2018,2:00 PM,85.71,85.725,85.56,85.635,407755
5/7/2018,2:30 PM,85.63,85.765,85.54,85.56,551150
5/7/2018,3:00 PM,85.58,85.63,85.27,85.44,804664
5/7/2018,3:30 PM,85.43,85.54,85.275,85.46,1553114
5/7/2018,4:00 PM,85.47,85.47,85.47,85.47,1053437
5/8/2018,9:30 AM,85.52,85.65,84.92,85.105,801677
5/8/2018,10:00 AM,85.09,85.36,85.01,85.1162,495564
5/8/2018,10:30 AM,85.12,85.3301,85.08,85.14,395444
5/8/2018,11:00 AM,85.13,85.36,85.03,85.235,467838
5/8/2018,11:30 AM,85.23,85.35,85.09,85.16,277430
5/8/2018,12:00 PM,85.15,85.29,85.105,85.13,196006
5/8/2018,12:30 PM,85.13,85.32,85.11,85.17,252484
5/8/2018,1:00 PM,85.175,85.37,85.1389,85.34,171151
5/8/2018,1:30 PM,85.35,85.49,85.27,85.46,208967
5/8/2018,2:00 PM,85.46,85.515,85.2,85.3358,346300
5/8/2018,2:30 PM,85.34,85.3676,85.05,85.18,308989
5/8/2018,3:00 PM,85.18,85.73,85.12,85.6543,514177
5/8/2018,3:30 PM,85.66,85.85,85.62,85.75,674945
5/8/2018,4:00 PM,85.75,85.75,85.74,85.74,618589
5/9/2018,9:30 AM,82.56,83.68,82.13,82.32,6173663
5/9/2018,10:00 AM,82.31,82.61,82.12,82.24,3360660
5/9/2018,10:30 AM,82.25,82.6198,82,82.1,2243105
5/9/2018,11:00 AM,82.1,82.73,82.03,82.615,1633114
5/9/2018,11:30 AM,82.63,82.65,82.21,82.3,1225583
5/9/2018,12:00 PM,82.3,82.7,82.28,82.65,1027042
5/9/2018,12:30 PM,82.655,82.9799,82.4,82.9,1655899
5/9/2018,1:00 PM,82.9,83.2595,82.76,83.135,1414866
5/9/2018,1:30 PM,83.14,83.4,83.06,83.35,1486085
5/9/2018,2:00 PM,83.345,83.6013,83.05,83.1199,1427251
5/9/2018,2:30 PM,83.1177,83.22,83.06,83.1499,886473
5/9/2018,3:00 PM,83.14,83.28,83,83.0361,989561
5/9/2018,3:30 PM,83.04,83.11,82.81,83.05,2317951
5/9/2018,4:00 PM,83.06,83.06,83.06,83.06,918510
5/10/2018,9:30 AM,82.64,82.75,82.01,82.6185,2334382
5/10/2018,10:00 AM,82.62,83.32,82.48,83.3,1639889
5/10/2018,10:30 AM,83.29,83.769,83.29,83.6299,1704535
5/10/2018,11:00 AM,83.62,83.62,83.16,83.38,924942
5/10/2018,11:30 AM,83.375,83.5,83.21,83.415,437217
5/10/2018,12:00 PM,83.415,83.52,83.37,83.46,597297
5/10/2018,12:30 PM,83.4658,83.47,83.03,83.0731,670172
5/10/2018,1:00 PM,83.08,83.29,83.05,83.07,492925
5/10/2018,1:30 PM,83.0725,83.11,82.88,82.985,579724
5/10/2018,2:00 PM,82.98,83.09,82.88,83.03,402094
5/10/2018,2:30 PM,83.0258,83.0901,82.85,83.04,626798
5/10/2018,3:00 PM,83.04,83.075,82.8,82.86,696045
5/10/2018,3:30 PM,82.86,82.9,82.65,82.67,1506544
5/10/2018,4:00 PM,82.69,82.69,82.69,82.69,813516
5/11/2018,9:30 AM,82.69,83.19,81.95,82.95,1934190
5/11/2018,10:00 AM,82.955,83.07,82.72,82.925,612991
5/11/2018,10:30 AM,82.93,83.08,82.86,82.89,682032
5/11/2018,11:00 AM,82.895,83.1514,82.87,83.13,461909
5/11/2018,11:30 AM,83.13,83.25,83.04,83.13,535444
5/11/2018,12:00 PM,83.14,83.16,82.8,82.81,609403
5/11/2018,12:30 PM,82.815,83.1,82.76,83.02,502925
5/11/2018,1:00 PM,83.01,83.21,83,83.155,355282
5/11/2018,1:30 PM,83.15,83.16,83.01,83.13,310860
5/11/2018,2:00 PM,83.131,83.3649,83.05,83.3649,458039
5/11/2018,2:30 PM,83.36,83.46,83.2599,83.43,474704
5/11/2018,3:00 PM,83.4251,83.5042,83.36,83.47,458234
5/11/2018,3:30 PM,83.47,83.52,83.25,83.37,1018011
5/11/2018,4:00 PM,83.38,83.38,83.38,83.38,579589
5/14/2018,9:30 AM,83.89,84.57,83.6501,84.5,1534413
5/14/2018,10:00 AM,84.49,84.55,83.91,84.215,742936
5/14/2018,10:30 AM,84.22,84.28,84.05,84.07,451251
5/14/2018,11:00 AM,84.06,84.315,84,84.155,526298
5/14/2018,11:30 AM,84.1516,84.4,84.09,84.37,404666
5/14/2018,12:00 PM,84.38,84.47,84.28,84.3,296925
5/14/2018,12:30 PM,84.3,84.3863,84.26,84.26,239489
5/14/2018,1:00 PM,84.2667,84.48,84.26,84.4344,387676
5/14/2018,1:30 PM,84.43,84.68,84.3649,84.58,400016
5/14/2018,2:00 PM,84.57,84.67,84.43,84.63,412616
5/14/2018,2:30 PM,84.6355,84.7939,84.5941,84.72,494033
5/14/2018,3:00 PM,84.72,84.73,84.45,84.5,368517
5/14/2018,3:30 PM,84.5,84.53,84.29,84.42,960384
5/14/2018,4:00 PM,84.39,84.39,84.39,84.39,1148399
5/15/2018,9:30 AM,84.06,84.775,83.8,84.76,935013
5/15/2018,10:00 AM,84.74,84.84,84.21,84.325,675005
5/15/2018,10:30 AM,84.32,84.77,84.315,84.7042,608822
5/15/2018,11:00 AM,84.71,84.84,84.54,84.5658,526223
5/15/2018,11:30 AM,84.57,84.75,84.5,84.52,381016
5/15/2018,12:00 PM,84.51,84.65,84.38,84.64,315374
5/15/2018,12:30 PM,84.63,84.88,84.61,84.75,414775
5/15/2018,1:00 PM,84.7301,84.78,84.34,84.36,268512
5/15/2018,1:30 PM,84.36,84.54,84.22,84.23,327928
5/15/2018,2:00 PM,84.23,84.38,84.1,84.31,432540
5/15/2018,2:30 PM,84.3,84.465,84.19,84.25,361508
5/15/2018,3:00 PM,84.2414,84.39,84.225,84.245,442591
5/15/2018,3:30 PM,84.24,84.53,84.185,84.51,812618
5/15/2018,4:00 PM,84.52,84.52,84.52,84.52,1394973
5/16/2018,9:30 AM,84.87,85.6,84.74,85.31,1166668
5/16/2018,10:00 AM,85.31,85.83,85.09,85.7122,911840
5/16/2018,10:30 AM,85.72,85.93,85.6,85.66,882966
5/16/2018,11:00 AM,85.65,85.67,85.32,85.48,671586
5/16/2018,11:30 AM,85.48,85.61,85.405,85.565,440214
5/16/2018,12:00 PM,85.57,85.7876,85.48,85.74,670370
5/16/2018,12:30 PM,85.73,85.85,85.62,85.69,475629
5/16/2018,1:00 PM,85.69,85.735,85.58,85.69,410653
5/16/2018,1:30 PM,85.69,85.82,85.5939,85.815,355510
5/16/2018,2:00 PM,85.82,85.94,85.74,85.895,457967
5/16/2018,2:30 PM,85.89,86.1199,85.87,86.06,914631
5/16/2018,3:00 PM,86.06,86.06,85.71,85.955,912850
5/16/2018,3:30 PM,85.955,86.13,85.82,86.09,2057932
5/16/2018,4:00 PM,86.13,86.13,86.13,86.13,1075668
5/17/2018,9:30 AM,87.04,87.59,83.9,84.655,6363986
5/17/2018,10:00 AM,84.635,85.28,84.52,84.9,2573884
5/17/2018,10:30 AM,84.9299,85.6,84.85,85.4736,1857725
5/17/2018,11:00 AM,85.48,85.52,84.78,85.1399,1649056
5/17/2018,11:30 AM,85.12,85.25,84.98,85.11,831917
5/17/2018,12:00 PM,85.11,85.17,84.6,84.79,1307724
5/17/2018,12:30 PM,84.79,84.826,84.61,84.73,854759
5/17/2018,1:00 PM,84.7174,84.72,84.3,84.43,1143562
5/17/2018,1:30 PM,84.44,84.46,84.11,84.14,1062058
5/17/2018,2:00 PM,84.14,84.22,83.85,84.15,1343828
5/17/2018,2:30 PM,84.16,84.315,84.07,84.15,863220
5/17/2018,3:00 PM,84.15,84.15,83.97,84.03,1194408
5/17/2018,3:30 PM,84.04,84.42,84,84.34,1957304
5/17/2018,4:00 PM,84.49,84.49,84.49,84.49,1346997
5/18/2018,9:30 AM,84.24,84.44,83.535,83.77,1371962
5/18/2018,10:00 AM,83.78,84.31,83.74,84.12,883644
5/18/2018,10:30 AM,84.11,84.38,83.87,84.25,1028349
5/18/2018,11:00 AM,84.27,84.44,84.06,84.08,582920
5/18/2018,11:30 AM,84.08,84.14,83.9,83.96,495807
5/18/2018,12:00 PM,83.95,84.02,83.79,83.82,301266
5/18/2018,12:30 PM,83.83,83.83,83.59,83.6648,453698
5/18/2018,1:00 PM,83.67,83.69,83.49,83.65,533828
5/18/2018,1:30 PM,83.655,83.8795,83.6,83.76,620757
5/18/2018,2:00 PM,83.7556,83.9,83.73,83.7561,422232
5/18/2018,2:30 PM,83.7574,83.778,83.58,83.61,547306
5/18/2018,3:00 PM,83.61,83.73,83.6,83.68,418494
5/18/2018,3:30 PM,83.685,83.7085,83.57,83.6,1283801
5/18/2018,4:00 PM,83.64,83.64,83.64,83.64,1277537
5/21/2018,9:30 AM,84.14,84.27,83.82,84,1004929
5/21/2018,10:00 AM,84.01,84.08,83.83,83.94,815699
5/21/2018,10:30 AM,83.94,84.22,83.935,84.17,697615
5/21/2018,11:00 AM,84.165,84.24,84.1,84.17,573366
5/21/2018,11:30 AM,84.18,84.18,84,84.09,343346
5/21/2018,12:00 PM,84.095,84.3,84.08,84.16,399510
5/21/2018,12:30 PM,84.16,84.41,84.16,84.4092,372589
5/21/2018,1:00 PM,84.41,84.44,84.29,84.355,691393
5/21/2018,1:30 PM,84.36,84.51,84.35,84.395,409058
5/21/2018,2:00 PM,84.4,84.42,84.29,84.39,370500
5/21/2018,2:30 PM,84.39,84.51,84.26,84.49,542864
5/21/2018,3:00 PM,84.49,84.54,84.37,84.385,671294
5/21/2018,3:30 PM,84.38,84.51,84.31,84.5,799213
5/21/2018,4:00 PM,84.51,84.51,84.51,84.51,770607
5/22/2018,9:30 AM,84.5,84.67,84.13,84.6461,708355
5/22/2018,10:00 AM,84.64,84.81,84.44,84.58,554559
5/22/2018,10:30 AM,84.58,84.6151,84.425,84.4434,367406
5/22/2018,11:00 AM,84.45,84.47,84.22,84.25,300072
5/22/2018,11:30 AM,84.26,84.26,84.07,84.15,483834
5/22/2018,12:00 PM,84.14,84.16,83.81,83.84,486359
5/22/2018,12:30 PM,83.84,83.85,83.63,83.695,426199
5/22/2018,1:00 PM,83.69,83.7046,83.55,83.58,293883
5/22/2018,1:30 PM,83.5801,83.6,83.51,83.56,350144
5/22/2018,2:00 PM,83.56,83.6784,83.535,83.545,306214
5/22/2018,2:30 PM,83.545,83.75,83.545,83.705,444246
5/22/2018,3:00 PM,83.7,83.7,83.57,83.655,606900
5/22/2018,3:30 PM,83.655,83.655,83.29,83.4001,1252492
5/22/2018,4:00 PM,83.37,83.37,83.37,83.37,498985
5/23/2018,9:30 AM,82.95,83.02,82.25,82.83,1384979
5/23/2018,10:00 AM,82.84,82.98,82.7,82.7975,575449
5/23/2018,10:30 AM,82.78,82.93,82.65,82.65,368007
5/23/2018,11:00 AM,82.64,82.98,82.59,82.9,361467
5/23/2018,11:30 AM,82.9,82.96,82.6646,82.665,286790
5/23/2018,12:00 PM,82.67,82.72,82.56,82.59,296331
5/23/2018,12:30 PM,82.595,82.66,82.47,82.525,437822
5/23/2018,1:00 PM,82.52,82.555,82.17,82.49,858975
5/23/2018,1:30 PM,82.495,82.51,82.37,82.42,355822
5/23/2018,2:00 PM,82.4299,82.88,82.42,82.8,525968
5/23/2018,2:30 PM,82.8,82.809,82.65,82.7,314917
5/23/2018,3:00 PM,82.705,82.82,82.64,82.8149,404492
5/23/2018,3:30 PM,82.815,83.019,82.78,83,1084203
5/23/2018,4:00 PM,83.01,83.01,83.01,83.01,940167
5/24/2018,9:30 AM,83,83,82.18,82.22,1018183
5/24/2018,10:00 AM,82.225,82.46,81.91,82.15,1156217
5/24/2018,10:30 AM,82.14,82.18,81.78,82.08,1094584
5/24/2018,11:00 AM,82.07,82.44,82.055,82.405,428871
5/24/2018,11:30 AM,82.41,82.52,82.32,82.49,346088
5/24/2018,12:00 PM,82.48,82.58,82.41,82.55,246036
5/24/2018,12:30 PM,82.56,82.64,82.41,82.625,245824
5/24/2018,1:00 PM,82.6268,82.75,82.57,82.72,238685
5/24/2018,1:30 PM,82.72,82.87,82.68,82.75,266639
5/24/2018,2:00 PM,82.75,82.79,82.67,82.6955,257447
5/24/2018,2:30 PM,82.69,82.74,82.59,82.68,208347
5/24/2018,3:00 PM,82.68,82.84,82.61,82.77,301923
5/24/2018,3:30 PM,82.77,82.94,82.74,82.85,741427
5/24/2018,4:00 PM,82.85,82.85,82.85,82.85,815412
5/25/2018,9:30 AM,82.85,83.18,82.84,82.94,438737
5/25/2018,10:00 AM,82.93,83.24,82.8148,83.1938,443812
5/25/2018,10:30 AM,83.2,83.34,82.97,83.08,413772
5/25/2018,11:00 AM,83.08,83.18,82.99,83.05,356148
5/25/2018,11:30 AM,83.0525,83.1,82.8,82.84,244326
5/25/2018,12:00 PM,82.83,82.86,82.65,82.71,289674
5/25/2018,12:30 PM,82.71,82.89,82.66,82.87,264071
5/25/2018,1:00 PM,82.88,82.94,82.8152,82.835,139415
5/25/2018,1:30 PM,82.83,82.85,82.6,82.66,205266
5/25/2018,2:00 PM,82.66,82.66,82.45,82.5501,330500
5/25/2018,2:30 PM,82.56,82.595,82.32,82.45,249019
5/25/2018,3:00 PM,82.444,82.54,82.4,82.4932,345579
5/25/2018,3:30 PM,82.49,82.53,82.3749,82.46,781264
5/25/2018,4:00 PM,82.46,82.46,82.46,82.46,576707
5/29/2018,9:30 AM,81.96,82.115,81.8099,82.11,1060545
5/29/2018,10:00 AM,82.11,82.52,82.07,82.27,625340
5/29/2018,10:30 AM,82.26,82.26,82.01,82.07,374421
5/29/2018,11:00 AM,82.07,82.2,81.9528,82.08,418141
5/29/2018,11:30 AM,82.09,82.15,81.89,81.995,420625
5/29/2018,12:00 PM,81.995,82,81.82,81.94,299330
5/29/2018,12:30 PM,81.92,82.13,81.905,82.1,325063
5/29/2018,1:00 PM,82.1,82.12,81.95,82.035,314488
5/29/2018,1:30 PM,82.03,82.17,81.931,82.07,280648
5/29/2018,2:00 PM,82.06,82.09,81.885,82.09,344776
5/29/2018,2:30 PM,82.08,82.14,81.8901,82.045,350265
