Date,Time,Open,High,Low,Close,Volume
5/24/2018,9:30 AM,1086.9,1087.12,1076.595,1077.95,135031
5/24/2018,10:00 AM,1078.2806,1080.56,1076.21,1077.01,55209
5/24/2018,10:30 AM,1077.36,1079,1072.78,1072.93,46128
5/24/2018,11:00 AM,1073.03,1078.85,1072.3,1078.3813,33286
5/24/2018,11:30 AM,1078.0682,1081.4,1077,1081.19,18527
5/24/2018,12:00 PM,1081.1,1085.25,1079.82,1085.25,57141
5/24/2018,12:30 PM,1085.24,1085.82,1081.247,1083.06,27452
5/24/2018,1:00 PM,1084.17,1084.72,1083.08,1084.19,18844
5/24/2018,1:30 PM,1084.45,1084.88,1083.42,1084.7,20087
5/24/2018,2:00 PM,1084.23,1086.33,1083.825,1085.97,39114
5/24/2018,2:30 PM,1085.7553,1086.7,1084.68,1084.91,27672
5/24/2018,3:00 PM,1084.575,1086.6399,1083.77,1085.86,28732
5/24/2018,3:30 PM,1085.91,1086.08,1083.35,1085.63,86000
5/24/2018,4:00 PM,1085.45,1085.45,1085.45,1085.45,79809
5/25/2018,9:30 AM,1086.55,1089.21,1083.26,1088.36,135827
5/25/2018,10:00 AM,1088.39,1089.57,1087.37,1088.64,37730
5/25/2018,10:30 AM,1088.8788,1088.8788,1085.83,1087.805,47148
5/25/2018,11:00 AM,1087.79,1088.44,1085,1086.13,20768
5/25/2018,11:30 AM,1086.1427,1086.93,1085.2,1086.79,15725
5/25/2018,12:00 PM,1086.82,1086.9,1083.56,1086.05,24275
5/25/2018,12:30 PM,1086.285,1086.285,1083.6082,1085.74,15043
5/25/2018,1:00 PM,1085.445,1086.525,1084.97,1086.447,15597
5/25/2018,1:30 PM,1086.15,1086.26,1083.175,1083.32,18506
5/25/2018,2:00 PM,1083.44,1086.36,1083.31,1086.2,17300
5/25/2018,2:30 PM,1086.275,1086.55,1083.91,1084.19,29528
5/25/2018,3:00 PM,1084.29,1085.34,1083.66,1084.55,28427
5/25/2018,3:30 PM,1084.38,1085.25,1082.6,1084.07,50192
5/25/2018,4:00 PM,1084.08,1084.08,1084.08,1084.08,97235
5/29/2018,9:30 AM,1076,1081.34,1073.8,1078.75,108687
5/29/2018,10:00 AM,1078.51,1079.0307,1070.34,1072.55,67113
5/29/2018,10:30 AM,1071.91,1075.56,1067.79,1072.07,73910
5/29/2018,11:00 AM,1071.91,1074.94,1069.98,1073.18,43500
5/29/2018,11:30 AM,1073.07,1074,1068.65,1071,58586
5/29/2018,12:00 PM,1071.306,1071.306,1066.45,1070,64856
5/29/2018,12:30 PM,1070.23,1072.6,1069.8913,1072.57,24783
5/29/2018,1:00 PM,1072.2,1072.2,1067.23,1068.06,36017
5/29/2018,1:30 PM,1068.1,1069.702,1066.4645,1066.5,27100
5/29/2018,2:00 PM,1066.41,1067.89,1063.08,1067.65,52130
5/29/2018,2:30 PM,1067.235,1069.49,1063.19,1065.565,44699
5/29/2018,3:00 PM,1065.08,1066.35,1063.33,1064.64,36870
5/29/2018,3:30 PM,1064.93,1069.65,1063.8402,1068.07,126210
5/29/2018,4:00 PM,1068.07,1068.07,1068.07,1068.07,207074
5/30/2018,9:30 AM,1073.48,1074.73,1066.66,1068.65,120792
5/30/2018,10:00 AM,1068.23,1071.565,1066.55,1067.41,39158
5/30/2018,10:30 AM,1068.19,1074.36,1067.4823,1073.085,68473
5/30/2018,11:00 AM,1073.54,1076.025,1071.68,1074.46,95315
5/30/2018,11:30 AM,1074.57,1078.77,1074.4678,1077.3,76104
5/30/2018,12:00 PM,1077.92,1078.84,1077.07,1077.8406,34296
5/30/2018,12:30 PM,1077.72,1077.83,1074.33,1075.48,33562
5/30/2018,1:00 PM,1075.475,1077.74,1074.5358,1076.43,34664
5/30/2018,1:30 PM,1076.615,1076.82,1074.96,1075.07,15403
5/30/2018,2:00 PM,1075.33,1076.63,1075.03,1076.62,24522
5/30/2018,2:30 PM,1076.19,1078.28,1076.19,1078.1,30704
5/30/2018,3:00 PM,1078.27,1078.57,1077,1077.8,30005
5/30/2018,3:30 PM,1077.61,1078.99,1076.11,1076.83,96303
5/30/2018,4:00 PM,1077.47,1077.47,1077.47,1077.47,92113
5/31/2018,9:30 AM,1082,1097,1078,1095.19,459287
5/31/2018,10:00 AM,1095.5784,1104.8467,1095.24,1103.8121,278328
5/31/2018,10:30 AM,1103.5,1106.38,1097.76,1100.33,192631
5/31/2018,11:00 AM,1100.29,1106.379,1099.9,1105.84,127566
5/31/2018,11:30 AM,1105.9628,1110,1104.545,1105.37,138485
5/31/2018,12:00 PM,1105,1107.49,1103.49,1105.56,76371
5/31/2018,12:30 PM,1105.64,1105.73,1100.6,1104.4624,88994
5/31/2018,1:00 PM,1104.29,1105.67,1102.02,1105.02,88861
5/31/2018,1:30 PM,1104.94,1104.95,1099.5135,1100.216,92396
5/31/2018,2:00 PM,1100.06,1105,1098.3996,1103.68,82132
5/31/2018,2:30 PM,1103.97,1105.5,1102.55,1104.75,64130
5/31/2018,3:00 PM,1104.7689,1107.885,1102.9,1107.4853,82551
5/31/2018,3:30 PM,1107.44,1108.295,1100,1100.78,347309
5/31/2018,4:00 PM,1100,1100,1100,1100,344265
6/1/2018,9:30 AM,1112.87,1122.48,1112.0101,1120.37,476026
6/1/2018,10:00 AM,1120.56,1130.08,1120.02,1129.62,382369
6/1/2018,10:30 AM,1130,1136.74,1127.18,1134,241065
6/1/2018,11:00 AM,1134.44,1138.16,1132.62,1132.73,221076
6/1/2018,11:30 AM,1132.756,1136.47,1132.44,1135.8546,65825
