Date,Time,Open,High,Low,Close,Volume
5/2/2018,12:00 PM,1574.58,1576.125,1571.62,1573.81,125340
5/2/2018,12:30 PM,1573.92,1578.6,1573,1575.98,104592
5/2/2018,1:00 PM,1575.93,1578.4,1575.93,1576.63,80423
5/2/2018,1:30 PM,1576.615,1576.6603,1573.02,1575.76,89401
5/2/2018,2:00 PM,1576.1158,1583.76,1574.59,1579.4,301236
5/2/2018,2:30 PM,1579.3399,1580.39,1574.01,1576.41,123838
5/2/2018,3:00 PM,1576.66,1579.09,1570.39,1571.95,150708
5/2/2018,3:30 PM,1572.01,1572.01,1566.36,1570.53,359632
5/2/2018,4:00 PM,1569.68,1569.68,1569.68,1569.68,176517
5/3/2018,9:30 AM,1560.01,1571.91,1558.1,1568.31,398980
5/3/2018,10:00 AM,1568.01,1570.3,1558.57,1560.22,210233
5/3/2018,10:30 AM,1560.69,1560.69,1547.13,1551.74,270702
5/3/2018,11:00 AM,1551.73,1557.2,1547.08,1550.6745,216723
5/3/2018,11:30 AM,1550.7756,1555.63,1546.02,1555,184093
5/3/2018,12:00 PM,1555.1,1556.0333,1548.72,1549.5,91259
5/3/2018,12:30 PM,1549.06,1567.86,1549.05,1567.1283,227870
5/3/2018,1:00 PM,1566.455,1569.1,1561.36,1566.05,151672
5/3/2018,1:30 PM,1566.475,1573.49,1565.88,1569.8599,158665
5/3/2018,2:00 PM,1568.8553,1571.11,1563.5,1567.15,84401
5/3/2018,2:30 PM,1566.705,1574.71,1565.76,1568.48,182662
5/3/2018,3:00 PM,1568.117,1573.39,1568.117,1572.68,113180
5/3/2018,3:30 PM,1573,1574.8,1568.38,1572.92,231226
5/3/2018,4:00 PM,1572.075,1572.075,1572.075,1572.075,148479
5/4/2018,9:30 AM,1562.45,1572.78,1562.19,1567.58,268860
5/4/2018,10:00 AM,1568.11,1575.5,1564.34,1573.95,222082
5/4/2018,10:30 AM,1573.88,1582.21,1573.74,1580.3012,217575
5/4/2018,11:00 AM,1580.22,1582.6,1576.295,1578.885,155153
5/4/2018,11:30 AM,1578.96,1581.55,1578.7459,1580.75,138792
5/4/2018,12:00 PM,1581.01,1582.5,1579.84,1582.0465,81043
5/4/2018,12:30 PM,1582.22,1583.2,1580.06,1580.61,96619
5/4/2018,1:00 PM,1580.56,1581.99,1578.015,1578.3,94806
5/4/2018,1:30 PM,1578.4664,1582.5,1578.4664,1582.39,88380
5/4/2018,2:00 PM,1581.86,1584.18,1581.625,1584.18,111137
5/4/2018,2:30 PM,1584.16,1584.9,1581.32,1581.34,102776
5/4/2018,3:00 PM,1581.2,1582.89,1578.62,1581.6253,174667
5/4/2018,3:30 PM,1581.82,1582.5,1579.82,1580.99,255530
5/4/2018,4:00 PM,1580.95,1580.95,1580.95,1580.95,93121
5/7/2018,9:30 AM,1589.337,1606.949,1587.83,1601.5147,731272
5/7/2018,10:00 AM,1601.1,1604.5,1597.54,1600.7,204407
5/7/2018,10:30 AM,1600.98,1604.05,1598.5,1603.96,179960
5/7/2018,11:00 AM,1603.6616,1605.09,1602.01,1604.15,152395
5/7/2018,11:30 AM,1604.17,1604.893,1601.34,1603.63,92351
5/7/2018,12:00 PM,1603.45,1604.17,1601.75,1602.6397,74009
5/7/2018,12:30 PM,1602.6479,1602.69,1597.78,1599.4231,94157
5/7/2018,1:00 PM,1599.79,1600.4824,1596.16,1598.274,69436
5/7/2018,1:30 PM,1598.61,1600.17,1597.55,1599.83,66155
5/7/2018,2:00 PM,1599.747,1602.8267,1599.7211,1602.78,67670
5/7/2018,2:30 PM,1602.59,1603.88,1593.33,1596.258,160007
5/7/2018,3:00 PM,1596.17,1599.16,1590.01,1593.42,169156
5/7/2018,3:30 PM,1593.42,1600.19,1592.315,1600.19,201924
5/7/2018,4:00 PM,1600.14,1600.14,1600.14,1600.14,110965
5/8/2018,9:30 AM,1595,1596.76,1585.32,1588.88,457303
5/8/2018,10:00 AM,1588.78,1592.69,1587.47,1590.55,173304
5/8/2018,10:30 AM,1590.5,1594.3592,1588.4794,1588.4794,125989
5/8/2018,11:00 AM,1588.251,1596.88,1587.75,1590.33,191115
5/8/2018,11:30 AM,1590.45,1592,1588.6304,1588.78,82971
5/8/2018,12:00 PM,1588.22,1591.44,1588,1589.9176,59273
5/8/2018,12:30 PM,1589.9176,1589.94,1584.2,1586.63,91294
5/8/2018,1:00 PM,1586.07,1588.9,1585.75,1588.6053,62408
5/8/2018,1:30 PM,1589,1590,1585.16,1586.0995,59969
5/8/2018,2:00 PM,1586.52,1593.67,1584.71,1589.4184,123447
5/8/2018,2:30 PM,1589.42,1589.82,1582.51,1585.6971,109937
5/8/2018,3:00 PM,1585.804,1590.46,1584.3488,1588.62,80741
5/8/2018,3:30 PM,1589.4835,1592.39,1588.13,1592.39,151211
5/8/2018,4:00 PM,1592.39,1592.39,1592.39,1592.39,106529
5/9/2018,9:30 AM,1600,1606.49,1595.375,1596.2,466683
5/9/2018,10:00 AM,1595.99,1601.89,1594.0715,1596.98,204614
5/9/2018,10:30 AM,1596.97,1598.99,1592,1592.95,187655
5/9/2018,11:00 AM,1593,1598.54,1592.78,1597.23,112281
5/9/2018,11:30 AM,1597.63,1600.819,1596.81,1600.4853,76565
5/9/2018,12:00 PM,1600.226,1602.21,1597.53,1602.12,114962
5/9/2018,12:30 PM,1602.15,1605.23,1601.3196,1603.87,146568
5/9/2018,1:00 PM,1604.4,1605,1601.5,1604.52,98410
5/9/2018,1:30 PM,1604.6725,1605.75,1603.46,1605.65,89981
5/9/2018,2:00 PM,1605.54,1605.83,1602.25,1602.6,123701
5/9/2018,2:30 PM,1602.72,1606,1602.4519,1604.5516,119329
5/9/2018,3:00 PM,1604.16,1605.75,1603.5,1604.275,88165
5/9/2018,3:30 PM,1604.29,1608,1602.568,1608,268562
5/9/2018,4:00 PM,1605.37,1608,1605.37,1608,180524
5/10/2018,9:30 AM,1608.4754,1615.6,1605.7505,1612.79,436309
5/10/2018,10:00 AM,1612.61,1614.46,1611.4,1613.04,147828
5/10/2018,10:30 AM,1613,1613.8,1610.62,1611.5847,112754
5/10/2018,11:00 AM,1611.66,1613.25,1607.39,1607.5538,132561
5/10/2018,11:30 AM,1607.5,1609.65,1607.001,1608.3815,82013
5/10/2018,12:00 PM,1608.4653,1610.4,1603.44,1606.47,128960
5/10/2018,12:30 PM,1606.64,1608.2,1605.0006,1606.61,75306
5/10/2018,1:00 PM,1606.8447,1610,1606.8447,1608.81,78311
5/10/2018,1:30 PM,1608.895,1610,1605.34,1606.1401,76951
5/10/2018,2:00 PM,1606.66,1609.6,1605.571,1608.8602,72888
5/10/2018,2:30 PM,1609,1609.54,1605.6,1608.789,60980
5/10/2018,3:00 PM,1609.06,1609.44,1606.2,1608.93,66737
5/10/2018,3:30 PM,1608.62,1610,1607.5,1609.42,167730
5/10/2018,4:00 PM,1609.08,1609.08,1609.08,1609.08,89438
5/11/2018,9:30 AM,1610.99,1611.1,1602.22,1606.6,272563
5/11/2018,10:00 AM,1606.525,1608.23,1604.53,1605.12,101870
5/11/2018,10:30 AM,1605.25,1610.41,1603.58,1609.3,107068
5/11/2018,11:00 AM,1609.4985,1609.505,1605.56,1607.02,51666
5/11/2018,11:30 AM,1607.28,1608.48,1605.4518,1607.77,58753
5/11/2018,12:00 PM,1607.75,1608.53,1601.04,1602.16,99880
5/11/2018,12:30 PM,1601.85,1604.65,1601.655,1603.91,48962
5/11/2018,1:00 PM,1604.44,1605.23,1602.15,1604.6,38549
5/11/2018,1:30 PM,1604.34,1604.42,1601.9,1603.13,30571
5/11/2018,2:00 PM,1603.28,1603.4899,1601.13,1601.5,52851
5/11/2018,2:30 PM,1601.2,1601.374,1597.891,1598.8977,74147
5/11/2018,3:00 PM,1598.9,1601.65,1598.4597,1600.23,76751
5/11/2018,3:30 PM,1600.23,1603.32,1599.32,1603.32,173694
5/11/2018,4:00 PM,1602.91,1602.91,1602.91,1602.91,198715
5/14/2018,9:30 AM,1604,1611.18,1604,1605.195,344326
5/14/2018,10:00 AM,1605.51,1609.19,1604.49,1608.08,134495
5/14/2018,10:30 AM,1608.47,1609.4,1606.45,1606.6675,112149
5/14/2018,11:00 AM,1606.43,1607.87,1604.4716,1605.402,76922
5/14/2018,11:30 AM,1605.4529,1606.667,1604.76,1606.61,60451
5/14/2018,12:00 PM,1606.2,1607.9,1604.58,1607.1002,60249
5/14/2018,12:30 PM,1607.21,1607.68,1605.48,1605.8,51983
5/14/2018,1:00 PM,1605.7,1605.87,1602,1604,79431
5/14/2018,1:30 PM,1604.17,1605.5,1602.4,1604.3042,39154
5/14/2018,2:00 PM,1604.55,1604.66,1600.05,1602.595,85081
5/14/2018,2:30 PM,1602.4,1603.27,1601.1801,1603.18,55425
5/14/2018,3:00 PM,1603.0774,1604.22,1600.954,1603.63,77248
5/14/2018,3:30 PM,1604.1,1604.29,1600.61,1602,187874
5/14/2018,4:00 PM,1601.79,1601.79,1601.54,1601.54,175438
5/15/2018,9:30 AM,1587.8047,1587.8047,1565.2201,1567.21,774822
5/15/2018,10:00 AM,1567,1576.01,1566.88,1572.99,412111
5/15/2018,10:30 AM,1573,1576.25,1568.7,1569,272236
5/15/2018,11:00 AM,1569,1571.52,1566.17,1568.47,196858
5/15/2018,11:30 AM,1568.123,1573.1,1568.123,1569.4997,161141
5/15/2018,12:00 PM,1569.85,1570.97,1567,1569.712,105836
5/15/2018,12:30 PM,1569.915,1576.5,1569.91,1573.69,179602
5/15/2018,1:00 PM,1574.01,1578.97,1573.245,1575.6074,149255
5/15/2018,1:30 PM,1575.9,1576.9996,1568.81,1569,135001
5/15/2018,2:00 PM,1569.07,1570.84,1567.41,1569.98,127835
5/15/2018,2:30 PM,1569.395,1574.5873,1569.2473,1573.635,120559
5/15/2018,3:00 PM,1573.74,1574.5901,1569.26,1571.1547,95448
5/15/2018,3:30 PM,1570.94,1577.11,1570.0208,1576.5,279546
5/15/2018,4:00 PM,1576.12,1576.12,1576.12,1576.12,242562
5/16/2018,9:30 AM,1577.5,1590.08,1576.67,1589.21,440391
5/16/2018,10:00 AM,1589.21,1589.89,1585.4676,1587.09,150086
5/16/2018,10:30 AM,1588,1589.8872,1586.75,1588.015,105016
5/16/2018,11:00 AM,1587.68,1587.95,1582.45,1583.4967,95100
5/16/2018,11:30 AM,1583.3,1587.8,1583.0501,1587.8,79020
5/16/2018,12:00 PM,1587.7,1592.67,1587.42,1591.98,109471
5/16/2018,12:30 PM,1592.44,1594.43,1590.4584,1591.95,73825
5/16/2018,1:00 PM,1591.8401,1593.26,1588.571,1590.0098,71905
5/16/2018,1:30 PM,1589.7601,1590.55,1587.01,1588.4965,53876
5/16/2018,2:00 PM,1588.7495,1589.93,1586.41,1587.4497,54715
5/16/2018,2:30 PM,1587.76,1590.394,1587.17,1590.03,41551
5/16/2018,3:00 PM,1588.81,1589.245,1586.29,1587.15,52480
5/16/2018,3:30 PM,1587.23,1588.15,1582.6275,1587.75,178704
5/16/2018,4:00 PM,1587.28,1587.28,1587.28,1587.28,168933
5/17/2018,9:30 AM,1580.56,1585.32,1580,1583.8,234954
5/17/2018,10:00 AM,1583.86,1590,1583.6017,1589.35,119892
5/17/2018,10:30 AM,1589.6,1594.04,1588.76,1592,123430
5/17/2018,11:00 AM,1592.4899,1592.5,1589.61,1590.47,64175
5/17/2018,11:30 AM,1590.51,1591.44,1588.05,1589.03,46261
5/17/2018,12:00 PM,1589.19,1589.9,1587.281,1589.491,46143
5/17/2018,12:30 PM,1589.26,1589.5139,1580.74,1582.24,81894
5/17/2018,1:00 PM,1582.2485,1586.0925,1581.793,1583.9,66535
5/17/2018,1:30 PM,1584.33,1584.56,1579,1579.562,67928
5/17/2018,2:00 PM,1579.19,1581.565,1573,1580.7,133215
5/17/2018,2:30 PM,1580.7,1582.21,1578.58,1581.87,60291
5/17/2018,3:00 PM,1581.78,1584.44,1579.29,1581.18,63081
5/17/2018,3:30 PM,1581.02,1583.24,1580,1581.37,114004
5/17/2018,4:00 PM,1581.76,1581.76,1581.76,1581.76,91609
5/18/2018,9:30 AM,1581.33,1582.96,1574.3852,1575.731,287019
5/18/2018,10:00 AM,1576.5,1579.71,1573.1376,1577.19,139629
5/18/2018,10:30 AM,1577.4553,1577.4553,1572.67,1574.06,103314
5/18/2018,11:00 AM,1574.91,1576.98,1573.39,1575.6008,55455
5/18/2018,11:30 AM,1575.99,1583.5903,1575.99,1580.97,139432
5/18/2018,12:00 PM,1580.56,1581.005,1576.5,1576.5,54005
5/18/2018,12:30 PM,1576.23,1578.045,1576.0501,1577.904,34719
5/18/2018,1:00 PM,1578.035,1580.18,1577.06,1578.25,36132
5/18/2018,1:30 PM,1578.6582,1578.6582,1572.1,1574.86,151798
5/18/2018,2:00 PM,1574.7027,1577.11,1573.9147,1575.28,50481
5/18/2018,2:30 PM,1575.03,1576,1573.4,1574,48577
5/18/2018,3:00 PM,1574,1574.07,1572.25,1574.07,62737
5/18/2018,3:30 PM,1574.07,1575.84,1573.515,1574.5,186949
5/18/2018,4:00 PM,1574.37,1574.37,1574.37,1574.37,88902
5/21/2018,9:30 AM,1585,1592.05,1583.68,1586.25,421270
5/21/2018,10:00 AM,1586.3,1587.55,1580.52,1582.97,210782
5/21/2018,10:30 AM,1583.26,1586.78,1583.26,1584.31,92196
5/21/2018,11:00 AM,1584.58,1585.65,1575,1577.56,111228
5/21/2018,11:30 AM,1577.4733,1579.76,1575.4,1579.75,79428
5/21/2018,12:00 PM,1579.79,1582.7099,1578.664,1581.96,77601
5/21/2018,12:30 PM,1581.97,1584.12,1581.72,1583.575,47917
5/21/2018,1:00 PM,1583.66,1585.82,1582.85,1584,76730
5/21/2018,1:30 PM,1584,1584.2894,1581.4,1582.535,45652
5/21/2018,2:00 PM,1582.62,1582.62,1578,1579.4942,68620
5/21/2018,2:30 PM,1579.43,1580.88,1576.89,1580.865,58610
5/21/2018,3:00 PM,1580.59,1583.58,1580.24,1581.81,73967
5/21/2018,3:30 PM,1582,1585.81,1581.3501,1585.66,160740
5/21/2018,4:00 PM,1585.46,1585.46,1585.46,1585.46,201517
5/22/2018,9:30 AM,1589.89,1589.89,1582.27,1586.8235,201162
5/22/2018,10:00 AM,1586.54,1587.1899,1575.25,1576,164278
5/22/2018,10:30 AM,1575.94,1582.3,1575.5,1579.56,77571
5/22/2018,11:00 AM,1580.0997,1582,1579,1581.0579,37518
5/22/2018,11:30 AM,1581.336,1581.42,1578.38,1580.805,38954
5/22/2018,12:00 PM,1580.93,1583.59,1580.41,1580.83,49977
5/22/2018,12:30 PM,1581.34,1581.57,1578.715,1579.87,32337
5/22/2018,1:00 PM,1579.5917,1581.89,1579.37,1581.66,28505
5/22/2018,1:30 PM,1581.542,1583.36,1580.674,1583.1828,23515
5/22/2018,2:00 PM,1583.1697,1585.46,1582.94,1585.46,42823
5/22/2018,2:30 PM,1585.2269,1586.2812,1582.68,1583.22,70040
5/22/2018,3:00 PM,1583.06,1585.8146,1582.91,1584.6332,53640
5/22/2018,3:30 PM,1584.95,1584.99,1581.39,1581.39,154855
5/22/2018,4:00 PM,1581.4,1581.4,1581.4,1581.4,106706
5/23/2018,9:30 AM,1571.05,1576.17,1566.34,1572.77,308558
5/23/2018,10:00 AM,1572.7485,1579.26,1571.97,1577.83,115054
5/23/2018,10:30 AM,1577.6,1577.6,1571.625,1574.01,94868
5/23/2018,11:00 AM,1574.17,1576.89,1573.6465,1575.8611,57210
5/23/2018,11:30 AM,1575.605,1584.47,1575.13,1580.26,127707
5/23/2018,12:00 PM,1580.49,1584.14,1579.46,1580.6355,68350
5/23/2018,12:30 PM,1580.97,1586.6036,1580.97,1585.5,66685
5/23/2018,1:00 PM,1585.5508,1586.26,1582.63,1583.6925,58633
5/23/2018,1:30 PM,1583.7,1586.5,1582.83,1585.87,32794
5/23/2018,2:00 PM,1586.08,1595,1584.66,1594.805,179126
5/23/2018,2:30 PM,1594.8085,1595.12,1590.6,1595.12,145918
